rcaCode,rcaParameter,rcaDateDesignation,rcaStartDate,rcaCRelevantDirective,rcaCIDOtherDirective,rcaCDateOtherDirective,ReportNetEnvelopeFileId
HROT_71005004,c,20110101,20201231,"Okvirna Direktva o vodama 2000/60/EC, Dodatak IV - 1.1",,,28242
HROT_71005005,c,20110101,20201231,"Okvirna Direktva o vodama 2000/60/EC, Dodatak IV - 1.1",,,28242
HROT_71005006,c,20110101,20201231,"Okvirna Direktva o vodama 2000/60/EC, Dodatak IV - 1.1",,,28242
HROT_71005007,c,20110101,20201231,"Okvirna Direktva o vodama 2000/60/EC, Dodatak IV - 1.1",,,28242
HROT_71005008,c,20110101,20201231,"Okvirna Direktva o vodama 2000/60/EC, Dodatak IV - 1.1",,,28242
HROT_71005009,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005009,,28242
HROT_71005010,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005010,,28242
HROT_71005011,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005011,,28242
HROT_71005012,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005012,,28242
HROT_71005013,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005013,,28242
HROT_71005014,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005014,,28242
HROT_71005015,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005015,,28242
HROT_71005016,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005016,,28242
HROT_71005018,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005018,,28242
HROT_71005019,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005019,,28242
HROT_71005020,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005020,,28242
HROT_71005021,c,20110101,20201231,"Odluka o određivanju osjetljivih područja NN 141/15, 81/10",71005021,,28242
HROT_71005022,c,20110101,20201231,"Okvirna Direktva o vodama 2000/60/EC, Dodatak IV - 1.1",,,28242
FR_SA_CA_01213,aN,20060222,19981231,,,,28443
FR_SA_CA_01213,aP,20060222,19981231,,,,28443
FR_SA_CA_03201,aN,20060222,20130222,,,,28443
FR_SA_CA_03201,aP,20060222,20130222,,,,28443
FR_SA_CA_03205,aN,20060222,19981231,,,,28443
FR_SA_CA_03205,aP,20060222,19981231,,,,28443
FR_SA_CA_03206,aN,20060222,20130222,,,,28443
FR_SA_CA_03206,aP,20060222,20130222,,,,28443
FR_SA_CA_04202,aN,20060222,20130222,,,,28443
FR_SA_CA_04202,aP,20060222,20130222,,,,28443
FR_SA_CA_04205,aN,20060222,19981231,,,,28443
FR_SA_CA_04205,aP,20060222,19981231,,,,28443
FR_SA_CA_04207,aN,20060222,19981231,,,,28443
FR_SA_CA_04207,aP,20060222,19981231,,,,28443
FR_SA_CA_04209,aN,20060222,19981231,,,,28443
FR_SA_CA_04209,aP,20060222,19981231,,,,28443
FR_SA_CA_04211,aN,20060222,19981231,,,,28443
FR_SA_CA_04211,aP,20060222,19981231,,,,28443
FR_SA_CA_04215,aN,20060222,19981231,,,,28443
FR_SA_CA_04215,aP,20060222,19981231,,,,28443
FR_SA_CA_04216,aN,20060222,20130222,,,,28443
FR_SA_CA_04216,aP,20060222,20130222,,,,28443
FR_SA_CA_04223,aN,20100604,20170604,,,,28443
FR_SA_CA_04223,aP,20100604,20170604,,,,28443
FR_SA_CA_05009,aP,19941123,19981231,,,,28443
FR_SA_CA_07001,aN,20100604,20170604,,,,28443
FR_SA_CA_07001,aP,20100604,20170604,,,,28443
FR_SA_CA_07002,aN,20100604,20170604,,,,28443
FR_SA_CA_07002,aP,20100604,20170604,,,,28443
FR_SA_CA_07003,aN,20100604,20170604,,,,28443
FR_SA_CA_07003,aP,20100604,20170604,,,,28443
FR_SA_CA_07004,aN,20100604,20170604,,,,28443
FR_SA_CA_07004,aP,20100604,20170604,,,,28443
FR_SA_CA_10102,aN,19990831,20060831,,,,28443
FR_SA_CA_10102,aP,19990831,20060831,,,,28443
FR_SA_CM_01214,aN,20060222,19981231,,,,28443
FR_SA_CM_01214,aP,20060222,19981231,,,,28443
FR_SA_CM_01215,aN,19941123,19981231,,,,28443
FR_SA_CM_01215,aP,20060222,20130222,,,,28443
FR_SA_CM_01216,aN,20060222,20130222,,,,28443
FR_SA_CM_01216,aP,20060222,20130222,,,,28443
FR_SA_CM_02019,aN,19941123,19981231,,,,28443
FR_SA_CM_02019,aP,19941123,19981231,,,,28443
FR_SA_CM_02020,aN,19941123,19981231,,,,28443
FR_SA_CM_02020,aP,19941123,19981231,,,,28443
FR_SA_CM_02021,aN,19941123,19981231,,,,28443
FR_SA_CM_02021,aP,19941123,19981231,,,,28443
FR_SA_CM_02022,aN,19941123,19981231,,,,28443
FR_SA_CM_02022,aP,19941123,19981231,,,,28443
FR_SA_CM_03202,aN,20060222,19981231,,,,28443
FR_SA_CM_03202,aP,20060222,19981231,,,,28443
FR_SA_CM_03203,aN,20060222,20130222,,,,28443
FR_SA_CM_03203,aP,20060222,20130222,,,,28443
FR_SA_CM_03204,aP,20060222,19981231,,,,28443
FR_SA_CM_03204,aN,20060222,20130222,,,,28443
FR_SA_CM_03205,aN,20060222,19981231,,,,28443
FR_SA_CM_03205,aP,20060222,19981231,,,,28443
FR_SA_CM_03207,aN,20060222,19981231,,,,28443
FR_SA_CM_03207,aP,20060222,19981231,,,,28443
FR_SA_CM_03208,aN,20060222,19981231,,,,28443
FR_SA_CM_03208,aP,20060222,19981231,,,,28443
FR_SA_CM_03209,aN,20060222,19981231,,,,28443
FR_SA_CM_03209,aP,20060222,19981231,,,,28443
FR_SA_CM_04201,aN,20060222,20130222,,,,28443
FR_SA_CM_04201,aP,20060222,20130222,,,,28443
FR_SA_CM_04202,aN,20060222,20130222,,,,28443
FR_SA_CM_04202,aP,20060222,20130222,,,,28443
FR_SA_CM_04203,aN,20060222,19981231,,,,28443
FR_SA_CM_04203,aP,20060222,19981231,,,,28443
FR_SA_CM_04204,aN,20060222,20130222,,,,28443
FR_SA_CM_04204,aP,20060222,20130222,,,,28443
FR_SA_CM_04205,aN,20060222,19981231,,,,28443
FR_SA_CM_04205,aP,20060222,19981231,,,,28443
FR_SA_CM_04206,aN,20060222,20130222,,,,28443
FR_SA_CM_04206,aP,20060222,20130222,,,,28443
FR_SA_CM_04207,aN,20060222,19981231,,,,28443
FR_SA_CM_04207,aP,20060222,19981231,,,,28443
FR_SA_CM_04208,aN,20060222,20130222,,,,28443
FR_SA_CM_04208,aP,20060222,20130222,,,,28443
FR_SA_CM_04209,aN,20060222,19981231,,,,28443
FR_SA_CM_04209,aP,20060222,19981231,,,,28443
FR_SA_CM_04210,aN,20060222,20130222,,,,28443
FR_SA_CM_04210,aP,20060222,20130222,,,,28443
FR_SA_CM_04211,aN,20060222,19981231,,,,28443
FR_SA_CM_04211,aP,20060222,19981231,,,,28443
FR_SA_CM_04212,aN,20060222,20130222,,,,28443
FR_SA_CM_04212,aP,20060222,20130222,,,,28443
FR_SA_CM_04213,aN,20060222,20130222,,,,28443
FR_SA_CM_04213,aP,20060222,20130222,,,,28443
FR_SA_CM_04214,aN,20060222,20130222,,,,28443
FR_SA_CM_04214,aP,20060222,20130222,,,,28443
FR_SA_CM_04217,aP,19941123,19981231,,,,28443
FR_SA_CM_04217,aN,20060222,20130222,,,,28443
FR_SA_CM_04218,aN,20060222,19981231,,,,28443
FR_SA_CM_04218,aP,20060222,19981231,,,,28443
FR_SA_CM_04219,aP,19990831,20060831,,,,28443
FR_SA_CM_04219,aN,20060222,20130222,,,,28443
FR_SA_CM_04220,aP,19990831,20060831,,,,28443
FR_SA_CM_04220,aN,20060222,20130222,,,,28443
FR_SA_CM_06321,aP,20100604,20170604,,,,28443
FR_SA_CM_06322,aN,20100604,20170604,,,,28443
FR_SA_CM_06322,aP,20100604,20170604,,,,28443
FR_SA_CM_10103,aN,19990831,20060831,,,,28443
FR_SA_CM_10103,aP,19990831,20060831,,,,28443
FR_SA_RI_01214,aN,20060222,19981231,,,,28443
FR_SA_RI_01214,aP,20060222,19981231,,,,28443
FR_SA_RI_01215,aN,19941123,19981231,,,,28443
FR_SA_RI_01215,aP,20060222,20130222,,,,28443
FR_SA_RI_01216,aN,20060222,20130222,,,,28443
FR_SA_RI_01216,aP,20060222,20130222,,,,28443
FR_SA_RI_02019,aN,19941123,19981231,,,,28443
FR_SA_RI_02019,aP,19941123,19981231,,,,28443
FR_SA_RI_02020,aN,19941123,19981231,,,,28443
FR_SA_RI_02020,aP,19941123,19981231,,,,28443
FR_SA_RI_02021,aN,19941123,19981231,,,,28443
FR_SA_RI_02021,aP,19941123,19981231,,,,28443
FR_SA_RI_02022,aN,19941123,19981231,,,,28443
FR_SA_RI_02022,aP,19941123,19981231,,,,28443
FR_SA_RI_03202,aN,20060222,19981231,,,,28443
FR_SA_RI_03202,aP,20060222,19981231,,,,28443
FR_SA_RI_03203,aN,20060222,20130222,,,,28443
FR_SA_RI_03203,aP,20060222,20130222,,,,28443
FR_SA_RI_03204,aP,20060222,19981231,,,,28443
FR_SA_RI_03204,aN,20060222,20130222,,,,28443
FR_SA_RI_03205,aN,20060222,19981231,,,,28443
FR_SA_RI_03205,aP,20060222,19981231,,,,28443
FR_SA_RI_03207,aN,20060222,19981231,,,,28443
FR_SA_RI_03207,aP,20060222,19981231,,,,28443
FR_SA_RI_03208,aN,20060222,19981231,,,,28443
FR_SA_RI_03208,aP,20060222,19981231,,,,28443
FR_SA_RI_03209,aN,20060222,19981231,,,,28443
FR_SA_RI_03209,aP,20060222,19981231,,,,28443
FR_SA_RI_04201,aN,20060222,20130222,,,,28443
FR_SA_RI_04201,aP,20060222,20130222,,,,28443
FR_SA_RI_04202,aN,20060222,20130222,,,,28443
FR_SA_RI_04202,aP,20060222,20130222,,,,28443
FR_SA_RI_04203,aN,20060222,19981231,,,,28443
FR_SA_RI_04203,aP,20060222,19981231,,,,28443
FR_SA_RI_04204,aN,20060222,20130222,,,,28443
FR_SA_RI_04204,aP,20060222,20130222,,,,28443
FR_SA_RI_04205,aN,20060222,19981231,,,,28443
FR_SA_RI_04205,aP,20060222,19981231,,,,28443
FR_SA_RI_04206,aN,20060222,20130222,,,,28443
FR_SA_RI_04206,aP,20060222,20130222,,,,28443
FR_SA_RI_04207,aN,20060222,19981231,,,,28443
FR_SA_RI_04207,aP,20060222,19981231,,,,28443
FR_SA_RI_04208,aN,20060222,20130222,,,,28443
FR_SA_RI_04208,aP,20060222,20130222,,,,28443
FR_SA_RI_04209,aN,20060222,19981231,,,,28443
FR_SA_RI_04209,aP,20060222,19981231,,,,28443
FR_SA_RI_04210,aN,20060222,20130222,,,,28443
FR_SA_RI_04210,aP,20060222,20130222,,,,28443
FR_SA_RI_04211,aN,20060222,19981231,,,,28443
FR_SA_RI_04211,aP,20060222,19981231,,,,28443
FR_SA_RI_04212,aN,20060222,20130222,,,,28443
FR_SA_RI_04212,aP,20060222,20130222,,,,28443
FR_SA_RI_04213,aN,20060222,20130222,,,,28443
FR_SA_RI_04213,aP,20060222,20130222,,,,28443
FR_SA_RI_04214,aN,20060222,20130222,,,,28443
FR_SA_RI_04214,aP,20060222,20130222,,,,28443
FR_SA_RI_04217,aP,19941123,19981231,,,,28443
FR_SA_RI_04217,aN,20060222,20130222,,,,28443
FR_SA_RI_04218,aN,20060222,19981231,,,,28443
FR_SA_RI_04218,aP,20060222,19981231,,,,28443
FR_SA_RI_04219,aP,19990831,20060831,,,,28443
FR_SA_RI_04219,aN,20060222,20130222,,,,28443
FR_SA_RI_04220,aP,19990831,20060831,,,,28443
FR_SA_RI_04220,aN,20060222,20130222,,,,28443
FR_SA_RI_04221,aP,19990831,20060831,,,,28443
FR_SA_RI_04221,aN,20060222,20130222,,,,28443
FR_SA_RI_04222,aP,19990831,20060831,,,,28443
FR_SA_RI_04222,aN,20060222,20130222,,,,28443
FR_SA_RI_05001,aP,19941123,19981231,,,,28443
FR_SA_RI_05002,aP,19941123,19981231,,,,28443
FR_SA_RI_05003,aP,19941123,19981231,,,,28443
FR_SA_RI_05004,aP,19941123,19981231,,,,28443
FR_SA_RI_05005,aP,19941123,19981231,,,,28443
FR_SA_RI_05006,aP,19941123,19981231,,,,28443
FR_SA_RI_05007,aP,19941123,19981231,,,,28443
FR_SA_RI_05008,aP,19941123,19981231,,,,28443
FR_SA_RI_05009,aP,19941123,19981231,,,,28443
FR_SA_RI_05010,aP,19941123,19981231,,,,28443
FR_SA_RI_05011,aP,19941123,19981231,,,,28443
FR_SA_RI_05012,aP,19941123,19981231,,,,28443
FR_SA_RI_05013,aP,19941123,19981231,,,,28443
FR_SA_RI_05014,aP,19941123,19981231,,,,28443
FR_SA_RI_05015,aP,19941123,19981231,,,,28443
FR_SA_RI_05016,aP,19941123,19981231,,,,28443
FR_SA_RI_05017,aP,20100604,20170604,,,,28443
FR_SA_RI_05018,aP,20100604,20170604,,,,28443
FR_SA_RI_05019,aP,20100604,20170604,,,,28443
FR_SA_RI_05020,aP,20100604,20170604,,,,28443
FR_SA_RI_05021,aP,20100604,20170604,,,,28443
FR_SA_RI_05113,aP,20100604,20170604,,,,28443
FR_SA_RI_05114,aP,20100604,20170604,,,,28443
FR_SA_RI_05116,aP,19990831,20060831,,,,28443
FR_SA_RI_05216,aP,20100604,20170604,,,,28443
FR_SA_RI_06225,aP,19941123,19981231,,,,28443
FR_SA_RI_06225,aN,20060222,20130222,,,,28443
FR_SA_RI_06226,aP,19941123,19981231,,,,28443
FR_SA_RI_06226,aN,20060222,20130222,,,,28443
FR_SA_RI_06227,aN,20060222,19981231,,,,28443
FR_SA_RI_06227,aP,20060222,19981231,,,,28443
FR_SA_RI_06228,aN,20060222,19981231,,,,28443
FR_SA_RI_06228,aP,20060222,19981231,,,,28443
FR_SA_RI_06229,aP,19941123,19981231,,,,28443
FR_SA_RI_06229,aN,20060222,20130222,,,,28443
FR_SA_RI_06230,aP,19941123,19981231,,,,28443
FR_SA_RI_06301,aP,20100604,20170604,,,,28443
FR_SA_RI_06302,aP,20100604,20170604,,,,28443
FR_SA_RI_06303,aP,20100604,20170604,,,,28443
FR_SA_RI_06304,aP,20100604,20170604,,,,28443
FR_SA_RI_06305,aP,20100604,20170604,,,,28443
FR_SA_RI_06306,aP,20100604,20170604,,,,28443
FR_SA_RI_06307,aP,20100604,20170604,,,,28443
FR_SA_RI_06308,aP,20100604,20170604,,,,28443
FR_SA_RI_06309,aP,20100604,20170604,,,,28443
FR_SA_RI_06310,aP,20100604,20170604,,,,28443
FR_SA_RI_06311,aN,20100604,20170604,,,,28443
FR_SA_RI_06311,aP,20100604,20170604,,,,28443
FR_SA_RI_06312,aP,20100604,20170604,,,,28443
FR_SA_RI_06313,aP,20100604,20170604,,,,28443
FR_SA_RI_06314,aN,20100604,20170604,,,,28443
FR_SA_RI_06314,aP,20100604,20170604,,,,28443
FR_SA_RI_06315,aP,20100604,20170604,,,,28443
FR_SA_RI_06316,aP,20100604,20170604,,,,28443
FR_SA_RI_06317,aP,20100604,20170604,,,,28443
FR_SA_RI_06318,aP,20100604,20170604,,,,28443
FR_SA_RI_06319,aN,20100604,20170604,,,,28443
FR_SA_RI_06319,aP,20100604,20170604,,,,28443
FR_SA_RI_06320,aP,20100604,20170604,,,,28443
FR_SA_RI_06321,aP,20100604,20170604,,,,28443
FR_SA_RI_06322,aN,20100604,20170604,,,,28443
FR_SA_RI_06322,aP,20100604,20170604,,,,28443
FR_SA_RI_10103,aN,19990831,20060831,,,,28443
FR_SA_RI_10103,aP,19990831,20060831,,,,28443
DE,aN,20010101,20020101,,,,28148
DE,aP,20010101,20020101,,,,28148
LU,aN,19940513,19940513,,,,27771
LU,aP,19940513,19940513,,,,27771
RO1,aN,20051105,20151231,,,,28874
RO1,aP,20051105,20151231,,,,28874
ELCSA01,b,19990929,20060929,,,,28024
ELCSA02,aN,19990929,20060929,,,,28024
ELCSA03,aN,19990929,20060929,,,,28024
ELCSA03,aP,19990929,20060929,,,,28024
ELCSA04,aN,19990929,20060929,,,,28024
ELCSA04,aP,19990929,20060929,,,,28024
ELCSA05,aN,19990929,20060929,,,,28024
ELCSA06,aN,19990929,20060929,,,,28024
ELCSA07,aN,19990929,20060929,,,,28024
ELCSA07,aP,19990929,20060929,,,,28024
ELCSA08,aN,19990929,20060929,,,,28024
ELCSA08,aP,19990929,20060929,,,,28024
ELCSA09,aN,19990929,20060929,,,,28024
ELCSA09,aP,19990929,20060929,,,,28024
ELCSA12,b,19990929,20060929,,,,28024
ELCSA14,aN,19990929,20060929,,,,28024
ELCSA15,aN,19990929,20060929,,,,28024
ELCSA15,aP,19990929,20060929,,,,28024
ELCSA16,b,19990929,20060929,,,,28024
ELCSA17,aN,19990929,20060929,,,,28024
ELCSA17,aP,19990929,20060929,,,,28024
ELCSA18,b,19990929,20060929,,,,28024
ELCSA19,aN,19990929,20060929,,,,28024
ELCSA19,aP,19990929,20060929,,,,28024
ELCSA20,aN,19990929,20060929,,,,28024
ELCSA20,aP,19990929,20060929,,,,28024
ELCSA21,aN,19990929,20060929,,,,28024
ELCSA21,aP,19990929,20060929,,,,28024
ELCSA22,aN,19990929,20060929,,,,28024
ELCSA23,aN,20020403,20090403,,,,28024
ELCSA24,aN,19990929,20060929,,,,28024
ELCSA24,aP,19990929,20060929,,,,28024
ELCSA25,aN,19990929,20060929,,,,28024
ELCSA25,aP,19990929,20060929,,,,28024
ELCSA26,aN,19990929,20060929,,,,28024
ELCSA26,aP,19990929,20060929,,,,28024
ELCSA27,aN,19990929,20060929,,,,28024
ELCSA27,aP,19990929,20060929,,,,28024
ELCSA28,aN,19990929,20060929,,,,28024
ELCSA28,aP,19990929,20060929,,,,28024
ELCSA29,aN,19990929,20060929,,,,28024
ELCSA29,aP,19990929,20060929,,,,28024
ELCSA30,aN,19990929,20060929,,,,28024
ELCSA30,aP,19990929,20060929,,,,28024
ELCSA32,aN,19990929,20060929,,,,28024
ELCSA32,aP,19990929,20060929,,,,28024
ELCSA33,aN,19990929,20060929,,,,28024
ELCSA33,aP,19990929,20060929,,,,28024
ELCSA35,b,19990929,20060929,,,,28024
ELCSA36,aN,19990929,20060929,,,,28024
ELCSA36,aP,19990929,20060929,,,,28024
ELCSA37,b,19990929,20060929,,,,28024
ELCSA38,b,19990929,20060929,,,,28024
ELCSA39,b,19990929,20060929,,,,28024
ELCSA40,aN,19990929,20060929,,,,28024
ELCSA41,aN,19990929,20060929,,,,28024
ELCSA42,aN,19990929,20060929,,,,28024
ELCSA43,aN,19990929,20060929,,,,28024
ELCSA44,aN,19990929,20060929,,,,28024
ELCSA44,aP,19990929,20060929,,,,28024
ELCSA45,aN,19990929,20060929,,,,28024
ELCSA45,aP,19990929,20060929,,,,28024
ELCSA46,aN,19990929,20060929,,,,28024
ELCSA46,aP,19990929,20060929,,,,28024
ELCSA47,b,19990929,20060929,,,,28024
ELSACA01,aN,19990929,20060929,,,,28024
ELSACA02,aN,19990929,20060929,,,,28024
ELSACA03,aN,19990929,20060929,,,,28024
ELSACA04,aN,19990929,20060929,,,,28024
ELSACA05,aN,20020403,20090403,,,,28024
ELSACA06,aN,20020403,20090403,,,,28024
ELSALK01,aN,19990929,20060929,,,,28024
ELSALK01,aP,19990929,20060929,,,,28024
ELSALK02,aN,19990929,20060929,,,,28024
ELSALK02,aP,19990929,20060929,,,,28024
ELSALK03,aN,19990929,20060929,,,,28024
ELSALK03,aP,19990929,20060929,,,,28024
ELSALK04,aN,19990929,20060929,,,,28024
ELSALK04,aP,19990929,20060929,,,,28024
ELSALK05,b,19990929,20060929,,,,28024
ELSALK06,b,19990929,20060929,,,,28024
ELSALK07,b,19990929,20060929,,,,28024
ELSALK08,b,19990929,20060929,,,,28024
ELSARV01,aN,19990929,20060929,,,,28024
ELSARV01,aP,19990929,20060929,,,,28024
ELSARV02,aN,19990929,20060929,,,,28024
ELSARV02,aP,19990929,20060929,,,,28024
ELSARV03,aN,19990929,20060929,,,,28024
ELSARV03,aP,19990929,20060929,,,,28024
ELSARV04,aN,19990929,20060929,,,,28024
ELSARV04,aP,19990929,20060929,,,,28024
ELSARV05,aN,19990929,20060929,,,,28024
ELSARV05,aP,19990929,20060929,,,,28024
ELSARV06,aN,19990929,20060929,,,,28024
ELSARV06,aP,19990929,20060929,,,,28024
ELSARV07,aN,19990929,20060929,,,,28024
ELSARV07,aP,19990929,20060929,,,,28024
ELSARV08,aN,19990929,20060929,,,,28024
ELSARV08,aP,19990929,20060929,,,,28024
ELSARV09,aN,19990929,20060929,,,,28024
ELSARV09,aP,19990929,20060929,,,,28024
ELSARV10,aN,19990929,20060929,,,,28024
ELSARV10,aP,19990929,20060929,,,,28024
ELSARV11,aN,19990929,20060929,,,,28024
ELSARV11,aP,19990929,20060929,,,,28024
ELSARV12,aN,19990929,20060929,,,,28024
ELSARV12,aP,19990929,20060929,,,,28024
ELSARV13,aN,19990929,20060929,,,,28024
ELSARV13,aP,19990929,20060929,,,,28024
ELSARV14,aN,19990929,20060929,,,,28024
ELSARV14,aP,19990929,20060929,,,,28024
ELSARV15,aN,19990929,20060929,,,,28024
ELSARV15,aP,19990929,20060929,,,,28024
ELSARV16,aN,19990929,20060929,,,,28024
ELSARV16,aP,19990929,20060929,,,,28024
ELSARV17,aN,19990929,20060929,,,,28024
ELSARV17,aP,19990929,20060929,,,,28024
ELSARV18,aN,19990929,20060929,,,,28024
ELSARV18,aP,19990929,20060929,,,,28024
ELSARV19,aN,19990929,20060929,,,,28024
ELSARV19,aP,19990929,20060929,,,,28024
ELSARV20,aN,19990929,20060929,,,,28024
ELSARV20,aP,19990929,20060929,,,,28024
ELSARV21,aN,19990929,20060929,,,,28024
ELSARV21,aP,19990929,20060929,,,,28024
ELSARV22,aN,19990929,20060929,,,,28024
ELSARV22,aP,19990929,20060929,,,,28024
ELSARV23,b,19990929,20060929,,,,28024
ELSARV24,b,19990929,20060929,,,,28024
ELSARV25,b,19990929,20060929,,,,28024
ELSARV26,b,19990929,20060929,,,,28024
ELSARV27,b,19990929,20060929,,,,28024
ELSARV28,b,19990929,20060929,,,,28024
ELSATW01,aN,19990929,20060929,,,,28024
ELSATW01,aP,19990929,20060929,,,,28024
ELSATW02,aN,19990929,20060929,,,,28024
ELSATW02,aP,19990929,20060929,,,,28024
ELSATW03,aN,19990929,20060929,,,,28024
ELSATW04,aN,19990929,20060929,,,,28024
ELSATW04,aP,19990929,20060929,,,,28024
ELCSA48,aN,19990929,20060929,,,,28024
DK1,aN,19931231,19981213,,,,28630
DK1,aP,19931231,19981213,,,,28630
DK1,c,19931231,19981213,We do not distinguish between sensitive and less sensitive areas i DK. All areas are considered as sensitive and therefor the standards given in the legislation holds standards for all WWTP regardless of placement (but depending on size.The UWWT directive was implemented in april 1994 in Demark. The implementation relied partly on exsisting legislation and on a new act "Regulation an water water permmissions etc...". Regarding the effluent standards there was a possiblity to be granted an exemption untill december 1998 in the act.,,,28630
DK2,aN,19931231,19981213,,,,28630
DK2,aP,19931231,19981213,,,,28630
DK2,c,19931231,19981213,We do not distinguish between sensitive and less sensitive areas i DK. All areas are considered as sensitive and therefor the standards given in the legislation holds standards for all WWTP regardless of placement (but depending on size.The UWWT directive was implemented in april 1994 in Demark. The implementation relied partly on exsisting legislation and on a new act "Regulation an water water permmissions etc...". Regarding the effluent standards there was a possiblity to be granted an exemption untill december 1998 in the act.,,,28630
DK3,aN,19931231,19981213,,,,28630
DK3,aP,19931231,19981213,,,,28630
DK3,c,19931231,19981213,We do not distinguish between sensitive and less sensitive areas i DK. All areas are considered as sensitive and therefor the standards given in the legislation holds standards for all WWTP regardless of placement (but depending on size.The UWWT directive was implemented in april 1994 in Demark. The implementation relied partly on exsisting legislation and on a new act "Regulation an water water permmissions etc...". Regarding the effluent standards there was a possiblity to be granted an exemption untill december 1998 in the act.,,,28630
DK4,aN,19931231,19981213,,,,28630
DK4,aP,19931231,19981213,,,,28630
DK4,c,19931231,19981213,We do not distinguish between sensitive and less sensitive areas i DK. All areas are considered as sensitive and therefor the standards given in the legislation holds standards for all WWTP regardless of placement (but depending on size.The UWWT directive was implemented in april 1994 in Demark. The implementation relied partly on exsisting legislation and on a new act "Regulation an water water permmissions etc...". Regarding the effluent standards there was a possiblity to be granted an exemption untill december 1998 in the act.,,,28630
PTCM01,c,20040622,20110622,75/440/CEE (Coli + NH4+),04F05,19991231,28666
PTCM02,c,20040622,20110622,75/440/CEE (Coli),06G06,19991231,28666
PTCM03,aP,20040622,20110622,,,,28666
PTCM03,c,20040622,20110622,75/440/CEE (Coli + NH4+),06H01,19991231,28666
PTCM04,aP,20040622,20110622,,,,28666
PTCM04,c,20040622,20110622,75/440/CEE (Coli + NH4+),07K04,19991231,28666
PTCM05,aP,20040622,20110622,,,,28666
PTCM05,c,20040622,20110622,75/440/CEE (Coli),05T02,19991231,28666
PTCM06,aP,20040622,20110622,,,,28666
PTCM07,c,20040622,20110622,78/659/CEE (NH4+),28,20000823,28666
PTCM08,aP,20040622,20110622,,,,28666
PTCM08,c,20040622,20110622,75/440/CEE (NH4+),11H05,19991231,28666
PTCM09,aP,20040622,20110622,,,,28666
PTCM10,c,20040622,20110622,91/492/CEE (Coli),EMN,20010716,28666
PTCM11,c,20040622,20110622,78/659/CEE (NH3 + NH4+),39,20000823,28666
PTCM12,c,20040622,20110622,75/440/CEE (Coli),16E02',19991231,28666
PTCM13,aN,20040622,20110622,,,,28666
PTCM13,aP,20040622,20110622,,,,28666
PTCM13,c,20040622,20110622,91/492/CEE (Coli),LOB,20010716,28666
PTCM14,c,20040622,20110622,Microbiologia,20C04,20011231,28666
PTCM15,c,20040622,20110622,91/492/CEE (Coli),ETJ,20010716,28666
PTCM16,c,20040622,20110622,91/492/CEE (Coli),LAL,20010716,28666
PTCM17,c,20040622,20110622,91/492/CEE (Coli),ESD,20010716,28666
PTCM18,c,20040622,20110622,91/492/CEE (Coli),ESD,20010716,28666
PTCM19,aP,20040622,20110622,,,,28666
PTCM20,aP,20040622,20110622,,,,28666
PTCM20,c,20040622,20110622,75/440/CEE (Coli+NH4+),24M05,19991231,28666
PTCM21,aP,20040622,20110622,,,,28666
PTCM22,aP,20040622,20110622,,,,28666
PTCM22,c,20040622,20110622,"75/440/CEE (Coli),78/659/CEE (OD+NH3+ NH4+)",26I02,19991231,28666
PTCM23,c,20040622,20110622,91/492/CEE (Coli),EAR,20010716,28666
PTCM24,aP,20040622,20110622,,,,28666
PTCM25,c,20040622,20110622,91/492/CEE (Coli),RIFO,20010716,28666
